COc1ccc2c(c1)cc(C(=O)NS(C)(=O)=O)n2Cc1ccc(Cl)nc1	-0.3022043704986572
C#CCN(Cc1ccc2[nH]c(=N)nc(O)c2c1)c1cccc(OC)c1	-0.30221594870090485
N=c1nc(O)c2c([nH]1)C(CNc1ccc(C(=O)O)cc1)C=C2	-0.30226391553878784
C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(C)C)c(=N)[nH]c1=O	-0.3023059368133545
CN(C)c1cccc2c(S(C)(=O)=O)cccc12	-0.30232322003160206
NC(=O)C1=CN([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)C=CC1	-0.30235812067985535
O=C(NC/C=C/C1OCCO1)c1cc([N+](=O)[O-])cc(O)c1O	-0.3023631274700165
Cc1cn([C@H]2CCCN(C(=O)O)C2)c(=O)nc1O	-0.30237993597984314
COc1ccc(C[C@H]2C(=O)[C@@H](O)[C@H](O)C[C@]2(C)O)cc1	-0.30242154002189636
C[C@@H](O)c1ccc(C(=O)NCc2ccc(Cl)c(Cl)c2)cc1	-0.3025258779525757
O=C(O)c1ccc(CN2C(=O)Cc3cc(Cl)cc(Cl)c32)cc1	-0.3025806248188019
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C1CCC1	-0.3026234544813633
CC1(C)S[C@H]2[C@@H](OC(=O)[C@H]2NC(=O)Cc2ccccc2)[C@H]1NC(=O)CO	-0.30262674887975055
COc1ccc2c(c1)cc(C(=O)N[C@H](C)c1ccco1)n2CC(=O)O	-0.30271099507808685
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)c1ccccc1	-0.3027591605981191
COc1ccc2c(c1)cc(C(=O)NS(C)(=O)=O)n2C[C@H]1CCN(C)C1	-0.3027811646461487
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)B(O)O	-0.3028336763381958
C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)c2cc(N)ccc12	-0.30287426710128784
CCOC(=O)c1c(C)nn(-c2ccccc2)c1C	-0.3030333372892118
Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N1CCOCC1	-0.3030402362346649
O=C(NCC1CCCCC1)c1cc([N+](=O)[O-])cc(O)c1O	-0.3030727207660675
CN(C)c1cccc2c(S(=O)(=O)NCCCCC(=O)O)ccnc12	-0.30309876054525375
CC1(C)SCCN(S(=O)(=O)c2ccccc2)[C@@H]1C(=O)O	-0.30313119292259216
Cc1ncc(CO)c(CN[C@@H](C)c2cccc(Cl)c2)c1O	-0.3032159060239792
C[C@@H](C(=O)N1CCOCC1)N(c1ccccc1)c1ccc(Cl)c(Cl)c1	-0.30321991443634033
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H]2CNC[C@@H]2O)cc1	-0.30333036184310913
O=[N+]([O-])c1ccc([C@@H](O)CNCc2ccco2)cc1	-0.30334654450416565
C#CCN(Cc1ccc2[nH]c(=N)nc(O)c2c1)c1ccc(OC)cc1	-0.3034446477890015
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2ccccc2)cc1	-0.3034534454345703
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnc[nH]1)B(O)O	-0.30348774790763855
COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C)C(=O)N[O-])cc1	-0.303567036986351
N=c1nc(O)c2c([nH]1)C(CN1C[C@H](O)[C@@H](O)[C@H]1CO)C=C2	-0.3035750202834606
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccccc1	-0.30358807304326224
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](c2ccc(O)c(O)c2)C1	-0.30367347598075867
COc1ccc2c(c1)cc(C(=O)NCc1ccc(C(C)C)o1)n2C	-0.3037349581718445
COc1cc(OC)cc(C(C)(C)C#Cc2c(C)[nH]c(=N)[nH]c2=N)c1	-0.30375149846076965
O=[N+]([O-])c1ccc([C@@H](O)[C@@H](CO)NCC2CC2)cc1	-0.30385762453079224
C[C@@H](O)c1nc2ccc(C(N)=O)cc2[nH]c1=N	-0.3039012551307678
C[C@@H](C(=O)O)c1ccc(CCNC(=O)c2ccc(Cl)s2)cc1	-0.3040079213678837
O=C(NC/C=C1\CCCOC1)c1cc([N+](=O)[O-])cc(O)c1O	-0.304008424282074
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCO)ccnc12	-0.3040382457630975
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](c2ccc(Cl)c(O)c2)C1	-0.30406423125948223
CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(-c2ccsc2)s1	-0.3040772154927254
O=C(NC/C=C/[C@H]1CCC[C@@H]1CO)c1cc([N+](=O)[O-])cc(O)c1O	-0.3040992021560669
COc1ccc2c(c1)cc(C(=O)N[C@@H](C)C(=O)O)n2C	-0.30415985981623334
C[C@@H](O)c1ccc(C(=O)O)c(NC(=O)c2ccc(C#N)cn2)c1	-0.3042142540216446
C[C@@H](C(=O)O)c1ccc(C2C=CC=NC2=O)c(C(=O)O)c1	-0.30422472953796387
N=c1nc(O)c2c(CCC(=O)O)c[nH]c2[nH]1	-0.30422499775886536
Cc1ncsc1-c1ccc(CNC(=O)C2C[C@@H](O)[C@H](O)C2)c(Cl)c1	-0.3043045401573181
Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)c1nc(O)[nH]c1N2	-0.3043596148490906
O=C(Cc1ccccn1)NC[C@H](O)c1ccc([N+](=O)[O-])cc1	-0.304372102022171
O=C(NCC1CC1)c1cc([N+](=O)[O-])cc(O)c1O	-0.304381787776947
CCNC(=O)[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@H](O)[C@@H]1O	-0.30439646542072296
CC(C)(C)c1cccc(-c2cc(C(=O)O)ccn2)c1	-0.30452728271484375
COc1ccc2c(c1)cc(C(=O)N[C@H](C)c1ccccc1)n2CC(=O)[O-]	-0.3045967221260071
Cc1ncsc1-c1ccc(CNC(=O)[C@@H](CO)NC(=O)C(C)C)cc1	-0.3046005964279175
C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1	-0.30476707592606544
O=C(O)C1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)CC=C1	-0.3047801310880275
O=C(O)CNC(=O)c1nc(Cl)c2ccccc2c1O	-0.3047954797744751
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@H](C=O)C(C)C	-0.3048393130302429
Cc1nc2ccc(NC(=O)CCNC(N)=O)cc2s1	-0.30486050248146057
COc1ccc2c(c1)cc(C(=O)NS(C)(=O)=O)n2Cc1ccccc1	-0.30486229062080383
CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccc(C(=O)O)cc1	-0.30502509219305857
Cn1c(=O)c2c(nc(N3CCC[C@@H](O)C3)n2C)n(C)c1=O	-0.3050749599933624
O=C(CCl)N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1	-0.30510220925013226
CN(C)c1cccc2c(O)c(C(=O)O)cnc12	-0.30510230859120685
CN(C)c1cccc2c(S(=O)(=O)N(C)C)ccnc12	-0.3051651269197464
CC(=O)N[C@@H](Cc1ccc(Cl)c(Cl)c1)C(=O)O	-0.3051659166812897
Cc1cc2c(cc1C)N(C[C@H](O)CO)c1c(O)nc(O)nc1N2C	-0.3052499095598857
NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1F	-0.3052704731623332
N[C@@H](Cc1ccc(C(=O)O)cc1)C(=O)O	-0.30533262093861896
CN(C)c1cccc2c(S(=O)(=O)NCC(=O)O)ccnc12	-0.3053438663482666
CC(C)(C)OC(=O)N1CC[C@@]2(C1)C(=O)Nc1ccccc12	-0.30565646290779114
O=C(O)c1ccc(CN2C(=O)Cc3cc(Cl)ccc32)cc1	-0.3056749105453491
CC(C)(C)OC(=O)N1CC[C@@]2(C1)C(=O)Nc1ccc(F)cc12	-0.3057263493537903
COc1ccc(C[C@H](NC(C)=O)C(=O)O)cc1	-0.30573128426776214
CN(C)c1cccc2c(S(=O)(=O)O)ccc(N)c12	-0.3058539231618245
N=c1nc(O)c2c([nH]1)C(CNc1ccc(C(=O)O)cc1)C=N2	-0.3059843182563782
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccnc1)C(=O)O	-0.30606067180633545
C[C@@H](C(=O)O)N1C(=O)Cc2cc(Cl)ccc21	-0.3062841296195984
N=c1nc(O)c2nc(CNc3ccc(C(=O)O)cc3)ccc2[nH]1	-0.30634183684984845
CC(C)[C@H]1Cc2cc(F)ccc2S(=O)(=O)N(C)C1	-0.30636852979660034
C[C@@H](O)[C@@H](C(=O)O)[C@H]1CC(=O)N(c2ccccc2)C1	-0.3063870072364807
C[C@@H](O)[C@@H](C(=O)O)[C@@H]1N=C(C(=O)O)c2ccccc21	-0.30641067028045654
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](c2cccc(Cl)c2)C1	-0.30641308426856995
N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)O	-0.30643029510974884
O=C(O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)Cc1ccccc1	-0.30645930767059326
C#CCN(Cc1ccc2[nH]c(=N)nc(O)c2c1)c1ccc(O)c(O)c1	-0.3065575659275055
Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NC1CC1	-0.3066307306289673
COc1ccc(-c2cn(C)c(=O)c3cnccc23)cc1OC	-0.30664896965026855
Cc1ccc(S(=O)(=O)N[C@H](C)C(=O)NO)cc1	-0.30670422315597534
CC(C)(C)C(=O)N[C@@H](C(=O)O)c1ccccc1	-0.30675789288112093
C[C@]1(c2ccccc2)CC(=O)N(Cc2ccc(F)c(F)c2)C1=O	-0.30675843358039856
C[C@@H](C(=O)O)c1ccc(CCC(=O)O)cc1	-0.3068055212497711
N=c1nc(O)c2c([nH]1)CC[C@@H](CNc1ccc(C(=O)O)cc1)C2	-0.30681997537612915
O=C(N[C@@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C1CCCC1	-0.30700683168002535
C[C@@H](C(=O)N1CCOCC1)c1ccc(-c2cccc(F)c2)c(F)c1	-0.30712053179740906
C[C@@H](C(=O)O)c1ccc(NC(=O)c2ccco2)cc1	-0.3071343719959259
COc1ccc(C(=O)N[C@@H](CC(C)C)C(=O)O)cc1	-0.307190865278244
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)B(O)O	-0.30719515681266785
C[C@@H](O)[C@@H](C(=O)O)[C@H]1CC(=O)N(c2ccccc2)C1=O	-0.30722784996032715
CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(=O)O	-0.3072879910469055
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O	-0.30732856243719564
O=C(NC[C@H](O)c1ccc([N+](=O)[O-])cc1)c1ccccn1	-0.3073732405900955
Cc1ncc(CO)c(/C=N/[C@@H](C)C(=O)O)c1O	-0.3074217736721039
Cc1ncsc1-c1ccc(CNC(=O)[C@@H](CO)NC(=O)CO)cc1	-0.3074445426464081
CCc1[nH]c(=N)[nH]c(=N)c1C#CCc1cc(O)cc(O)c1	-0.3074606657028198
O=C(NC/C=C/C1CC1)c1cc([N+](=O)[O-])cc(O)c1O	-0.30749818682670593
C[C@@H](C(=O)O)c1ccc(C(C)(C)C)cc1	-0.30753509224729336
CCc1sc2nc(=N)[nH]c(O)c2c1Sc1ccc(C(=O)O)c(C)c1	-0.3075580596923828
COc1ccc2c(c1)cc(C(=O)NS(C)(=O)=O)n2C[C@@H](O)CO	-0.307579942047596
O=C(O)C1=C(C(=O)Nc2ccc(-c3ccccc3)cc2)CCC1	-0.3076229691505432
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC(=O)c1ccccc1[N+](=O)[O-])C2	-0.3077448606491089
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC(=O)c1cccc(Cl)c1)C2	-0.3077647387981415
CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)O	-0.3078329861164093
C[C@@H](O)c1ccc(C(=O)O)c(NC(=O)c2cccs2)c1	-0.3078378662467003
CCc1[nH]c(=N)[nH]c(=N)c1C#C[C@H](C)c1cc(O)cc(O)c1	-0.3079018294811249
C[C@]1(O)CCN(c2ccc(C#N)c(C(=O)O)c2)C1	-0.30795738101005554
C[C@@H](C(=O)N1CCOCC1)N1CCc2cc(O)c(O)cc2C1	-0.30802301565806073
O=C(O)C1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C=C(C(=O)O)C1	-0.30807799100875854
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O	-0.30810738205909727
CC1(C)S[C@H]2[C@@H](OC(=O)[C@H]2NC(=O)Cc2ccccc2)[C@@H]1O	-0.3081847995519638
COc1ccc2c(c1)cc(C(=O)N[C@H](C)c1cccs1)n2CC(=O)O	-0.3082961142063141
COc1ccc(C(=O)N=c2c(Cl)c[nH]cc2Cl)c(OC)c1	-0.30837583812800323
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC(=O)c1ccccc1)C2	-0.3084374299645424
O=C(NC[C@H](O)c1ccc([N+](=O)[O-])cc1)C1CCCC1	-0.3084449917078018
CCN1C(=O)c2cccc3c(S(=O)(=O)O)ccc1c23	-0.3084476590156555
C[C@@H](C(=O)N1CCOCC1)N(C)c1ccc([N+](=O)[O-])cc1	-0.30851802229881287
O=[N+]([O-])c1ccc2c(c1)CN[C@@H](CO)C2	-0.3085767310112715
CC(=O)N[C@@H](Cc1ccccc1)C(=O)O	-0.30868427442107443
COc1ccc2c(c1)cc(C(=O)NS(=O)(=O)C1CC1)n2C	-0.3087144996970892
CN(Cc1ccc2c(c1C(=O)O)OCO2)C(=O)Nc1ccccc1	-0.30876561999320984
C#Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=N)nc1O	-0.30878543853759766
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](c2ccc(O)cc2)C1	-0.3089437365531921
O=C(O)C1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=CC1	-0.3089951276779175
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C)c(O)c1	-0.3090112507343292
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)C1CC1	-0.3090318739414215
C[C@](O)(COc1ccc(F)cc1)C(=O)Nc1ccc(C#N)cc1	-0.30907461047172546
C[C@@H](C(=O)N1CCOCC1)c1ccc(-c2ccccc2)c(F)c1	-0.30908146500587463
CC1(C)S[C@@H]2[C@H](NC(=O)CO)C(=O)N2[C@H]1C(=O)O	-0.309215247631073
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC(=O)c1cccc(O)c1)C2	-0.30924520920962095
N=c1nc(O)c2c(CCc3ccc(C(=O)O)cc3)ccnc2[nH]1	-0.3093722313642502
N=c1nc(O)c2ncn(COC(CO)CO)c2[nH]1	-0.3094022870063782
C[C@@H](C(=O)O)N1C(=O)COc2ccccc21	-0.30954989790916443
Cc1onc(-c2ccccc2)c1C(=O)N[C@H](C=O)C(=O)O	-0.3095986247062683
CC(C)[C@H]1Cc2cc(F)ccc2S(=O)(=O)N1CC(=O)O	-0.30966341495513916
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NC(=O)c2ccc(Cl)s2)C1	-0.30978671743951997
C[C@@H](C(=O)O)c1ccc(C#Cc2cccnc2)cc1	-0.30982545018196106
C[C@@H](C(=O)O)c1ccc(C(=O)O)c(N)c1	-0.30986762046813965
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NC(=O)c2ccc(O)c(O)c2)C1	-0.3099716603755951
Cn1c(=O)c2c(ncn2C)n(C)c1=O	-0.3099786043167114
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](c2ccc(Cl)cc2)C1=O	-0.31004413962364197
O=C(NC/C=C/[C@H]1CCC[C@@H](O)C1)c1cc([N+](=O)[O-])cc(O)c1O	-0.3100541830062866
CN(C)c1cccc2c(S(=O)(=O)N(C)CCO)cccc12	-0.31006571650505066
COc1ccc2c(c1)cc(C(=O)NCc1ccco1)n2CC(=O)O	-0.310119166970253
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC(=O)c1cccc(Cl)n1)C2	-0.31013888120651245
NC(=O)c1cccc(C[C@H](N)C(=O)O)c1	-0.31027424335479736
C[C@@H](C(=O)N1CCOCC1)N(c1ccccc1)c1cccc(C(=O)O)c1	-0.3103259801864624
O=[N+]([O-])c1ccc([C@@H](O)CNCCc2cccc(F)c2)cc1	-0.3103478252887726
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C(=O)O2	-0.310371458530426
CN(C)c1cccc2c(S(=O)(=O)N(C)C)cccc12	-0.310413658618927
O=C(Cc1cccs1)N[C@@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1	-0.31051620841026306
CN(C)c1cccc2c(S(=O)(=O)O)cc(C=O)nc12	-0.310655415058136
COc1ccc2c(c1)cc(C(=O)N[C@H](C)c1ccccc1)n2CC(N)=O	-0.3106573671102524
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cccs2)C1	-0.31065960228443146
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c1	-0.3106957018375397
CN(C)c1ccc(O)c2c1C(=O)c1c(O)cc(N)cc1C2=O	-0.31075048446655273
C[C@@H](C(=O)O)c1ccc(NC(=O)c2cccnc2)cc1	-0.3107927143573761
N[C@@H](Cn1ccc(=O)c(O)c1)C(=O)O	-0.3108040392398834
Cc1ccc(C(=O)O)c(N[C@H](C)C(=O)O)c1	-0.3108201682567596
O=C(NC[C@@H](O)c1ccc([N+](=O)[O-])cc1)C1CC1	-0.31085769832134247
CC1(C)SCCN(S(=O)(=O)c2ccccc2)[C@@H]1C(=O)NO	-0.3108585774898529
O=C(O)C[C@H](NC(=O)Cc1cccs1)C(=O)O	-0.3108941465616226
C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=N)[nH]c1=N	-0.31096946199735004
C[C@@H](C(=O)O)c1ccc(C2C=CC=NC2=O)c(C(F)(F)F)c1	-0.31115758419036865
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)C=C2	-0.311164528131485
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](CO)Cc1ccccc1	-0.3111805319786072
COc1ccc2c(c1)cc(C(=O)NS(=O)(=O)O)n2CC(C)C	-0.31119388341903687
C[C@@H](C(=O)O)N1CCN(c2ccc(O)cc2)CC1	-0.31123730540275574
Cc1ncc(CO)c(CN[C@H](C)c2ccccc2)c1O	-0.3112514466047287
C[C@@H](C(=O)N1CCOCC1)N(c1ccccc1)c1cc(Cl)cc(Cl)c1	-0.31129148602485657
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCc1ccc(O)cc1	-0.3113198975721995
Cc1cc2c(cc1C)N(C(=O)C(C)C)c1cc(O)ccc1O2	-0.3113531768321991
C[C@@H](O)c1ccc(C(=O)O)c(NC(=O)c2ccc(C3CC3)s2)c1	-0.3113762438297272
CN(C)c1cccc2c(S(=O)(=O)O)cc(CCC(=O)O)cc12	-0.31141747037569684
COc1ccc2c(c1)cc(C(=O)O)n2C[C@H](N)C(=O)O	-0.31143680214881897
CC1(C)S[C@@H]([C@H](NC(=O)Cc2ccccc2)C(=O)O)NC1=O	-0.31144872307777405
CC1(C)S[C@H]2[C@@H](OC(=O)[C@H]2NC(=O)Cc2ccccc2)[C@H]1O	-0.3114709258079529
CC1(C)S[C@H]2[C@@H](OC(=O)[C@H]2NC(=O)Cc2ccccc2)[C@H](O)[C@@H]1O	-0.31153414845466615
CC1(C)S[C@H]2[C@@H](OC(=O)[C@H]2NC(=O)Cc2ccccc2)[C@H](N)C1=O	-0.31154781579971313
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC(=O)c1ccccc1O)C2	-0.3115689721372392
CN(C)c1cccc2c(S(=O)(=O)NCCS)cccc12	-0.31159916520118713
C[C@@H](NC(=O)CCc1nc(O)c2ccccc2n1)C(=O)N1CCCC1	-0.3116905987262726
CC(=O)N[C@@H](Cc1ccc2c(c1)OCO2)C(=O)O	-0.31170904636383057
CC1(C)S[C@H]2[C@@H](OC(=O)[C@H]2NC(=O)Cc2cccs2)[C@H]1O	-0.31172892451286316
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(C)OC(C)(C)O[C@@H]23)O1	-0.3117315173149109
CC(=O)Nc1nc(C)c(-c2cccc(Cl)c2)s1	-0.3117879629135132
N=c1nc(O)c2c([nH]1)NC[C@H](CCCc1ccc(C(=O)O)cc1)C2	-0.31179332733154297
CN(Cc1ccccc1C(=O)O)C(=O)c1ccc(C#N)cc1	-0.31184619665145874
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)O	-0.31190143583656904
O=C(O)C1=Cc2cc(Cl)cc(Cl)c2O[C@@H]1C(=O)O	-0.31198229640722275
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NC(=O)c2cc(Cl)ccc2O)C1	-0.3120410740375519
O=[N+]([O-])c1ccc([C@@H](O)CNCCc2ccccn2)cc1	-0.3120645135641098
O=C(NC/C=C/O)c1cc([N+](=O)[O-])cc(O)c1O	-0.3120778203010559
Cc1ccc(C(=O)O)c(Nc2c(C)cccc2C)c1	-0.312123566865921
O=C(O)C1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C=CC1	-0.3121547049336266
CCc1[nH]c(=N)[nH]c(=N)c1C#CCc1ccc(OC)c(OC)c1	-0.31231507658958435
NC(=O)c1cccc2[nH]c(C(=O)O)nc12	-0.3123602271080017
CCOC(=O)c1c(C)nn(-c2ccc(N)cc2Cl)c1C	-0.3123942017555237
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCO)cccc12	-0.31240811944007874
C#CCN(Cc1ccc2[nH]c(=N)nc(O)c2c1)c1ccccc1	-0.3124184310436249
C[C@]1(O)CC(=O)c2c(ccc(O)c2C(=O)O)C1	-0.31247478723526
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C)C(=O)O	-0.31248700618743896
C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)c2ccccc12	-0.31250283867120743
C[C@](O)(COc1ccc(C#N)c2ccccc12)C(=O)O	-0.31257301568984985
C[C@@H](O)c1ccc(C(=O)O)c([C@@H](C)O)c1	-0.31268367171287537
C#Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n(C)c1=O	-0.3127220720052719
CC(C)(C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccnc(Cl)c1	-0.3127255439758301
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCO)ccnc12	-0.31286486983299255
Cc1ncc(CO)c(CN[C@@H](CO)C(=O)O)c1O	-0.312918233019965
O=[N+]([O-])c1ccc([C@@H](O)[C@@H](O)CO)cc1	-0.312950924038887
CC(=O)Nc1nc(C)c(-c2ccccc2)s1	-0.31299320856730145
Cc1cn([C@H]2CC[C@@H](CO)O2)c(=O)nc1O	-0.3131841851605309
N=c1nc(O)c2c(CCc3ccc(C(=O)O)cc3)cncc2[nH]1	-0.3131937086582184
C[C@@H](C(=O)O)c1cccc(C(=O)NCc2ccccn2)c1	-0.31335578858852386
Cc1ncc(CO)c(CN[C@@H](C)c2ccccc2)c1O	-0.3134500622749329
COc1ccc(S(=O)(=O)N(Cc2ccc(C)cc2)C[C@@H](O)CN)cc1	-0.313501238822937
C[C@@H](C(=O)O)c1cccc(C(N)=O)c1	-0.313515804708004
N=c1nc(O)c2c([nH]1)C(CN1C[C@H](CO)[C@@H](O)C1)C=C2c1ccccc1	-0.3135280907154083
CCN(CC)S(=O)(=O)c1ccc2c(c1)OCCO2	-0.31361499428749084
CC(C)[C@H]1Cc2cc(F)ccc2S(=O)(=O)N(C[C@@H](O)CO)C1	-0.3136431872844696
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)NO	-0.3137180341614617
O=C(O)C1=NC(c2ccc(Cl)cc2)=NC1C(=O)O	-0.3137888014316559
CN(Cc1cnc2nc(=N)[nH]c(N)c2n1)c1ccc(C(=O)O)cc1O	-0.3138577342033386
C[C@@H](NC(=O)CCc1nc(O)c2ccccc2n1)C(C)(C)O	-0.31392042338848114
CN(Cc1ccc2c(c1C(=O)O)OCO2)C[C@H](O)CO	-0.31393271684646606
O=[N+]([O-])c1ccc([C@@H](O)[C@H](O)CO)cc1	-0.31393396854400635
O=[N+]([O-])c1cc(O)c(O)c(C2CCCCC2)c1	-0.31407061219215393
O=[N+]([O-])c1ccc([C@@H](O)CNCCc2cccc(O)c2)cc1	-0.31409385800361633
C#Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)nc1-c1ccccc1	-0.31414252519607544
N=c1nc(O)c2c([nH]1)C(CN1C[C@H](CO)[C@@H](O)C1)C=C2CN	-0.3142187378623269
C[C@@H](C(=O)O)N1C(=O)[C@H](CC(=O)O)C1(C)C	-0.314264714717865
COc1ccc2c(c1)cc(C(=O)NS(=O)(=O)Cc1ccccc1)n2C	-0.3143889904022217
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NS(=O)(=O)O)C2	-0.3143913249174754
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccccc1	-0.31440988183021545
C[C@@H](C(=O)O)c1ccc(C(=O)c2ccccc2)cc1	-0.3144806722799937
COc1ccc2c(c1)cc(C(=O)NS(C)(=O)=O)n2CC1CC1	-0.314632810652256
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC(=O)c1ccccn1)C2	-0.3147188723087311
N=c1nc(O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)O)cc1)N2CO	-0.3147745728492737
CN(C)c1cccc2c(O)nc(=O)n(C)c12	-0.3148428797721863
Cc1ncsc1-c1ccc(CNC(=O)[C@@H](C)O)c(O)c1	-0.3148753345012665
O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCOC2	-0.31487900018692017
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2CS1	-0.3149070739746094
C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](c2ccc(Cl)c(Cl)c2)C1	-0.3149599313735962
O=C(O)C1=Nc2c(cc(C(=O)O)cc2C(=O)O)C1	-0.31496360898017883
CC1(C)S[C@@H]([C@H](NC(=O)Cc2ccccc2)C(=O)O)N[C@H]1c1ccccc1	-0.315019890666008
O=C(O)C1=C(C(=O)Nc2ccc(-c3ccccc3)cc2)C[C@@H]2CC[C@H]1N2	-0.3150234818458557
CN(C)c1cccc2c(S(=O)(=O)NCCCCCCCCN)cccc12	-0.3150651454925537
C[C@@H](C(=O)N1CCOCC1)c1ccc(Cl)c(Cl)c1	-0.31513144075870514
O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc(F)c3)cc2F)CCC1	-0.31521427631378174
Cc1cc2c(cc1C)N(C[C@H](O)[C@H](O)CO)c1nc(O)nc(O)c1C2	-0.3152625858783722
COc1ccc2c(c1)cc(C(=O)N[C@H](C)c1ccccn1)n2C	-0.3153165280818939
C[C@@H](O)[C@@H](C=O)[C@@H]1N=C(C(=O)O)[C@H](c2ccccc2)S1	-0.3153342604637146
